0.39723270042551,0.794854476774095,7.11838085,0.380002450295289,0.279421441448055,-0.000359386746185686,62.8355470890541,112.130488622042,0
0.371643586063214,0.0126420221199364,0.382232638693024,0.272098582893243,0.00818099059345562,-9.94615158419476e-05,44.1183819982227,16.5007040953284,0
0.352295466029683,0.00372266160952694,0.363082700074888,0.343117678577057,0.00181029811095081,2.13422910068095e-05,41.9118622877464,14.8849699243584,0
0.355317751389627,0.00319761595305785,0.365350462807131,0.35023864743372,0.000639468361016342,-0.000106787400314834,42.3508321041763,15.1981043198356,0
0.365081687990407,0.0319873531728649,0.378457833269523,0.136798469365376,0.016367505179681,0.000137096215481525,42.6260458287432,15.5230108017698,0
0.370934015543145,0.005593802836694,0.379021397557538,0.360094139596068,0.000693107902336012,-3.54304029325236e-05,44.0969435072877,16.4816608039507,0
0.366805920736345,0.00758508598896896,0.381706577753742,0.304941161790622,0.00559122200299618,1.41588740669163e-05,43.622411579563,16.1179386751238,0
0.393468429790192,0.189753179261365,1.5383068943629,0.250865324369974,0.0701423677285,-0.000706483668876157,50.3834895690693,25.7150959844879,0
0.268447944036748,0.0167815984944779,0.304507720347476,0.244647897435734,0.000756010127859865,-0.000556739655367622,31.8737580968906,8.64634849585615,0
0.231055638960721,0.00774892372281489,0.249407414431273,0.222635288095413,0.00086332342945467,-0.000211375708556144,27.754205749293,6.53520655966114,0
0.21356172065929,0.00527516451116463,0.223947216016816,0.204350168435597,0.000744437613798456,-0.000178062658548056,25.4716504489304,5.501990793995,0
0.202623225684938,0.00285114232470108,0.208979456588022,0.195225081292207,0.000863076231668837,-2.4776194587961e-05,24.0784441808788,4.91403420274818,0
0.197037336445268,0.00230869708952974,0.202097606485437,0.192607963506724,0.000810630796994036,9.5837491088685e-05,23.4193359855853,4.64930614410846,0
0.197844375699357,0.00237474673265437,0.203281662393141,0.191448701237553,0.000857414123538292,-7.38351343794463e-05,23.5318645788923,4.69439585368186,0
0.196265378851127,0.0063305448919221,0.200144735992215,0.145133550339911,0.00524209876270643,-1.50986148421961e-05,23.2387211911669,4.58179335638872,0
0.191816396405981,0.00397515775511941,0.198302264842573,0.182377762257222,0.000821427552710775,-0.000170567594416526,22.7792287011293,4.39947580384857,0
0.187635947550497,0.0091834535773106,0.193417774113853,0.141242949563103,0.00592192291053441,9.46891113357551e-05,21.9317920052642,4.08302841109966,0
0.213293375078802,0.0731074370943523,0.388460157441387,0.0751659488219702,0.0177427981785676,0.000620511541767871,28.0762515205245,7.33731175934493,0
0.3996481402106,0.0353787270028043,0.410024610166628,0.204168966981325,0.0151748590679007,2.24725157887962e-05,46.3554232998717,18.3645617193213,0
0.405804629377768,0.0690519977755387,0.421772052593159,0.145909952478963,0.0249994175726038,0.000211692726937773,44.2588345951522,17.1294850391926,0
0.408993265411432,0.0428800821418403,0.415597359080376,0.216962526972157,0.0125343732307863,0.000130439385872427,46.6705858614967,18.6127311118628,0
0.407903432011657,0.0167172877664991,0.417279257607799,0.308708917168966,0.0125935100919802,0.000218239466101333,47.865658534147,19.4534964523311,0
0.404221007542872,0.0797911255247915,0.642174112043853,0.230504280542024,0.029592388798179,-0.000370974940428481,44.3513820342241,17.3954991443578,0
0.23781695768195,0.0189452232509524,0.312895657764251,0.224135497817141,0.00379539239860736,-4.33080815898379e-05,28.7716340238605,7.07648692548935,0
0.464274243333564,0.07211292997055,0.482731864079935,0.114045240802331,0.0226476293826818,9.47383940400615e-05,49.8319631076468,21.6335159277968,0
0.467012538454992,0.048886868914332,0.494657291602223,0.24098059391995,0.027761331571527,0.000242758480282657,53.5416066982846,24.5898863529415,0
