0.297233,0.000869292491221524,0.298514,0.294671,0.000656493002865655,0,35.3547145,10.592648517144,0
0.297233,0.000668074102089257,0.298514,0.295952,0.000645905159118804,0,35.337421,10.581957826602,0
0.297233,0.00062543157334851,0.298514,0.294671,0.000697573551263057,0,35.3278135,10.575865739034,0
0.297233,0.000801548438043147,0.299795,0.295952,0.000697573551263042,0,35.3918635,10.614720847851,0
0.297233,0.000701632596164107,0.299795,0.295952,0.000589528937284932,0,35.4392605,10.642914803424,0
0.298514,0.000529950891176544,0.299795,0.297233,0.000486099552227693,0,35.5417405,10.704016184814,0
0.295952,0.000727365475737002,0.297233,0.294671,0.00061266407288284,0,35.1997135,10.499960788584,0
0.295952,0.000787081477021656,0.297233,0.294671,0.000825408473155766,0,35.2138045,10.508309512653,0
0.295952,0.000549119594816793,0.297233,0.294671,0.000645905159118788,0,35.197792,10.49841807516,0
0.295952,0.000602980494270401,0.297233,0.294671,0.000612664072882836,0,35.1753745,10.48478964426,0
0.294671,0.00122754617523127,0.297233,0.292108,0.000645795223747844,0,35.0350535,10.401757633452,0
0.293389,0.000863065252441557,0.294671,0.292108,0.000646140510509941,0,34.941513,10.345907965494,0
0.293389,0.0007462310699803,0.294671,0.292108,0.000687713307432944,0,34.869745,10.303782872286,0
0.284421,0.00308042294760548,0.293389,0.280578,0.000838827599215093,0,33.946687,9.768427188246,0
0.311326,0.0263787247441081,0.322857,0.247267,0.00566646240067817,0,35.2092905,10.591022654465,0
0.312607,0.00605813888746057,0.324138,0.299795,0.0011696784501239,0,37.36296,11.831494972317,0
0.301077,0.0199317285706696,0.307482,0.121712,0.0103461660218075,0,35.6807875,10.78268165533,0
0.313888,0.0358579756093153,0.333106,0.121712,0.0125481251546208,0,36.9113305,11.639923269775,0
0.625214,0.00422579373876897,0.634183,0.617527,0.00149620329985104,0,74.384482,46.882038901367,1
0.611121,0.0126932301010298,0.617527,0.581654,0.00148192728801641,0,71.8009765,43.719743977053,1
0.604715,0.00369523849334371,0.612402,0.597028,0.000816832823419673,0,71.982915,43.917408776126,1
0.58806,0.00793019312808582,0.60984,0.577811,0.00171954093431439,0,70.406418,42.022169374398,1
0.570124,0.107735768802238,0.58806,0.178084,0.0396679367353325,0,62.181276,34.203087045774,1
0.557312,0.00646997853825143,0.56628,0.541938,0.000737543964491927,0,66.182387,37.12249693678,1
0.540657,0.00309366999520241,0.547062,0.534251,0.000549322777506001,0,64.2792015,35.017356713294,1
0.538094,0.0013794376619606,0.539375,0.53297,0.000622503655889047,0,63.998599,34.705676971653,1
0.529126,0.0162034102394924,0.53297,0.458661,0.00732560793777731,0,62.080694,32.699159913505,1
0.52272,0.0199766335201064,0.529126,0.472754,0.00230252886949198,0,61.076267,31.650685628514,1
0.498378,0.0182908938997016,0.518877,0.448412,0.00791405692073255,0,59.467738,29.995054965084,1
0.4913315,0.00870296823764043,0.495815,0.426632,0.00798170011808908,0,58.3473525,28.85705127912,1
0.50094,0.00682523391368168,0.508627,0.484285,0.00114696816164304,0,59.4357115,29.933910286414,1
0.494534,0.0289732071021916,0.504784,0.349761,0.0145115704599591,0,57.9649175,28.584740817987,1
0.490691,0.0191641699627089,0.529126,0.466348,0.00426078015629021,0,59.021884,29.580501497583,1
0.525283,0.0022913277021381,0.526564,0.516314,0.000800054733297161,0,62.38565,32.980826346249,1
0.506065,0.010331603028951,0.525283,0.494534,0.00142475735243486,0,60.65091,31.183443684303,1
0.48941,0.00401155166703745,0.499659,0.485566,0.000755144376204484,0,58.4133355,28.920352933234,1
0.480441,0.00508138586598652,0.495815,0.474035,0.000969562450632889,0,57.3960705,27.923958360224,1
0.480441,0.00150956489835745,0.484285,0.47916,0.000565524845561331,0,57.2628255,27.785361653688,1
0.47916,0.00126434094143014,0.480441,0.476598,0.000539429035136371,0,56.9399775,27.474221876229,1
0.465067,0.0123315927514042,0.476598,0.360011,0.00894708418962433,0,55.191816,25.835733864799,1
0.456099,0.00264475718412015,0.461224,0.452255,0.000584861360734698,0,54.2943415,24.981506296365,1
0.449693,0.00150061312763268,0.452255,0.447131,0.000576094614612081,0,53.459665,24.218758635366,1
0.444568,0.00112426349922351,0.447131,0.443287,0.000564793340855703,0,52.958083,23.766080382552,1
0.440725,0.00127140526564499,0.443287,0.438162,0.000539549817887151,0,52.4763715,23.335916436767,1
0.443287,0.00124048503974193,0.444568,0.439444,0.000539429035136373,0,52.6851815,23.520433085433,1
0.443287,0.0006725314075325,0.444568,0.442006,0.0006013049791629,0,52.735781,23.566831101426,1
0.443287,0.000881630945197257,0.444568,0.440725,0.000645543206073206,0,52.693508,23.52828289587,1
0.442006,0.000742609329443463,0.443287,0.440725,0.000697573551263046,0,52.6134455,23.456840376813,1
0.440725,0.000727365475737016,0.442006,0.439444,0.000687618550641603,0,52.505201,23.360655291516,1
0.440725,0.000761027401531874,0.442006,0.439444,0.000677344787472862,0,52.4456345,23.308691995362,1
0.440725,0.000766369066173885,0.442006,0.439444,0.000697573551263041,0,52.4238575,23.289501581595,1
0.422788,0.00548287872066091,0.440725,0.421507,0.000760451091962742,0,50.676279,21.769959237179,1
0.422788,0.00263111866480615,0.429194,0.421507,0.000511196458293338,0,50.441827,21.563614712142,1
0.429194,0.000632284070326167,0.430475,0.427913,0.000612664072882837,0,51.1144375,22.139046917745,1
0.430475,0.000902275198225753,0.431757,0.429194,0.000677569218502733,0,51.2259135,22.236066056626,1
0.433038,0.000784266469178594,0.434319,0.430475,0.000577422968520341,0,51.4725915,22.450584371336,1
0.433038,0.000651616761917428,0.434319,0.431757,0.00062400366687318,0,51.487968,22.463865895221,1
0.433038,0.000723868640295563,0.434319,0.430475,0.000624073279052316,0,51.453378,22.43506373202,1
0.431757,0.000713863088535654,0.433038,0.430475,0.000656807100089808,0,51.375861,22.366417858115,1
0.431757,0.000697145341245804,0.433038,0.430475,0.000646325362782764,0,51.334208,22.329911219471,1
0.431757,0.00057318204244508,0.433038,0.430475,0.000565851053004247,0,51.347672,22.342063152222,1
0.430475,0.000610517077992917,0.431757,0.429194,0.000589915513011057,0,51.265628,22.271322190014,1
0.430475,0.000488451270473773,0.431757,0.429194,0.000486144233076904,0,51.2041085,22.217228972633,1
0.430475,0.000903238457864085,0.433038,0.429194,0.000697698088096554,0,51.2079715,22.220622155706,1
0.430475,0.00254615883023733,0.431757,0.424069,0.000564870726968078,0,51.1554705,22.175034234988,1
0.425351,0.0089626840531676,0.427913,0.386915,0.00253978160117824,0,50.2285415,21.388121432467,1
0.404852,0.0102381038603573,0.426632,0.383072,0.00365729730008833,0,48.453464,19.908916965708,1
0.404852,0.00427535593642485,0.41382,0.397165,0.00102450233933294,0,48.2375875,19.722682242505,1
0.409977,0.00221788282697118,0.416382,0.407414,0.000874007915576592,0,48.9134255,20.275481925712,1
0.408695,0.0010916475558872,0.409977,0.406133,0.00063517912468742,0,48.6020675,20.016742298756,1
0.404852,0.00100050446907901,0.407414,0.403571,0.00071723201108625,0,48.2369545,19.717516204659,1
0.403571,0.00421477809893348,0.408695,0.39204,0.00123679203562355,0,47.889113,19.439037176514,1
0.409977,0.00154204725101722,0.412539,0.407414,0.000599838124082873,0,48.8461595,20.218340751678,1
0.41382,0.00563417114565483,0.416382,0.39204,0.00130758876650181,0,49.058162,20.396778320179,1
0.408695,0.00825026390002756,0.420226,0.375385,0.00502153464846667,0,48.637953,20.057165648361,1
0.420226,0.00481258624833769,0.427913,0.406133,0.00114163211533675,0,49.9428355,21.139738768129,1
0.425351,0.00159841886782872,0.429194,0.422788,0.000773495088202989,0,50.648116,21.737250335088,1
0.403571,0.00329678861821732,0.418945,0.397165,0.00107825848599786,0,47.9384515,19.481563998731,1
0.403571,0.00072265903932274,0.404852,0.401008,0.000634991027640912,0,47.9692235,19.498939501092,1
0.40229,0.000692797314297263,0.403571,0.401008,0.000486144233076922,0,47.9333545,19.470027512883,1
0.40229,0.000694702570417412,0.403571,0.401008,0.000553237926564911,0,47.935276,19.471059820824,1
0.401008,0.00128853894196954,0.403571,0.398446,0.000623855056910239,0,47.7699625,19.337217971937,1
0.406133,0.00624190650918994,0.422788,0.393321,0.00160989240294719,0,48.3817155,19.839566943188,1
0.416382,0.00532992428278527,0.418945,0.388197,0.00242191240908434,0,49.3496445,20.641130100088,1
0.415101,0.00186304887144942,0.418945,0.412539,0.000622555405349899,0,49.5021045,20.765874246257,1
0.411258,0.00494011369837488,0.41382,0.397165,0.00117306333980838,0,48.6546125,20.065591676355,1
0.412539,0.000938453533902513,0.41382,0.409977,0.000666737526476771,0,49.021686,20.363571073602,1
0.412539,0.000956344310228221,0.41382,0.409977,0.000588735492864439,0,49.0812525,20.413208802645,1
0.411258,0.00324189988361642,0.416382,0.404852,0.00119094900076901,0,48.860237,20.231919175993,1
0.425351,0.0107811468317282,0.439444,0.407414,0.00151333990888289,0,50.564204,21.681043041938,1
0.440725,0.0030574218897242,0.449693,0.438162,0.00104159502036093,0,52.593608,23.438650761894,1
0.439444,0.00821592964145381,0.450974,0.417664,0.00270057223311464,0,52.065114,22.985816191521,1
0.448412,0.00247008281525452,0.453537,0.443287,0.00075449595425926,0,53.401378,24.168599847935,1
0.459942,0.00472604520329475,0.46763,0.452255,0.00080847887551383,0,54.86703,25.505109696934,1
0.459942,0.00449057900339302,0.46763,0.448412,0.00122261405522939,0,54.8100085,25.457615367082,1
0.468911,0.00239425989475401,0.471473,0.462505,0.000696918320173599,0,55.734416,26.322331531623,1
0.466989,0.00103399125851677,0.468911,0.465067,0.000808680337811114,0,55.581939,26.179146643656,1
0.465067,0.000891997332494037,0.466348,0.462505,0.00064554320607321,0,55.335287,25.947423904494,1
0.459942,0.00162912816554189,0.463786,0.45738,0.000563173879873395,0,54.827306,25.473238083607,1
0.450974,0.00416212581511423,0.458661,0.44585,0.000610387919434841,0,53.739614,24.477943380708,1
0.44585,0.00447215499085004,0.452255,0.434319,0.00125631699790733,0,52.9766655,23.786563179008,1
0.4426465,0.0595075327551335,0.476598,0.187052,0.021398836703194,0,49.994723,21.634801750603,1
0.452255,0.0105794018050881,0.477879,0.442006,0.00322962280090419,0,54.2245285,24.946093122548,1
0.456099,0.0088263521228517,0.477879,0.449693,0.00195930175570031,0,54.717783,25.390208839529,1
0.46763,0.00621677609848976,0.476598,0.450974,0.0013150837145162,0,55.7254255,26.314228406819,1
0.454818,0.00434796844455981,0.458661,0.444568,0.000718903548809638,0,53.9465295,24.662481420357,1
0.444568,0.00239508863421718,0.450974,0.439444,0.000842229755539814,0,52.9580785,23.767749221463,1
0.444568,0.000900811440574885,0.447131,0.443287,0.000527203507966457,0,52.9471875,23.756899897917,1
0.439444,0.00754629732227604,0.454818,0.426632,0.00231961355737279,0,52.104175,23.011464692416,1
0.422788,0.00647921711851344,0.433038,0.409977,0.00108684649839193,0,50.2522325,21.408430875657,1
0.422788,0.00216233735307453,0.426632,0.417664,0.000635110729780839,0,50.3483055,21.484133374005,1
0.436881,0.0136711230714065,0.458661,0.417664,0.00232510058442084,0,52.2182075,23.129142793433,1
0.425351,0.00759733588595868,0.452255,0.417664,0.00112284311454339,0,50.7474115,21.840986328587,1
0.421507,0.00426777446564785,0.431757,0.41382,0.00100625662494358,0,50.272735,21.419676156592,1
0.438803,0.0114960144639641,0.454818,0.417664,0.00237391876859708,0,52.27265,23.161992886605,1
0.434319,0.00526542748996041,0.44585,0.426632,0.00185538936730693,0,51.7621095,22.706077328735,1
0.427913,0.00595157521600969,0.442006,0.409977,0.00170241774695837,0,51.121515,22.141040270222,1
0.406133,0.0106051333019355,0.438162,0.388197,0.0037184214871276,0,48.714183,20.120095826262,1
0.407414,0.00582734461513865,0.420226,0.403571,0.000756659196926464,0,48.833335,20.213675212352,1
0.424069,0.00424737456817844,0.433038,0.412539,0.00216825864217853,0,50.524476,21.630168964936,1
0.421507,0.0161645220226757,0.424069,0.37026,0.00321980553122087,0,49.2842895,20.610427664884,1
0.401008,0.0105084400228581,0.421507,0.383072,0.00243174432014172,0,47.844906,19.417073108382,1
0.415101,0.0082217072163767,0.4356,0.406133,0.0017506107427969,0,49.4502205,20.72769947621,1
0.407414,0.00720958939354103,0.421507,0.389478,0.00170082683177726,0,48.6783075,20.085634266011,1
0.406133,0.00307032478738,0.409977,0.401008,0.000838891559481068,0,48.2177215,19.70292963117,1
0.4099765,0.00596322146445809,0.417664,0.398446,0.00138941044854668,0,48.730821,20.12666524717,1
0.416382,0.00623071714918976,0.4356,0.409977,0.00147309679569658,0,49.895417,21.098595786977,1
0.422788,0.0127183595705042,0.439444,0.397165,0.0020049932233111,0,50.1843355,21.355647313799,1
0.420226,0.00650105423219742,0.4356,0.41382,0.00156023618217483,0,50.3342275,21.466940495374,1
0.397165,0.00949493451134445,0.41382,0.37026,0.00273260265605643,0,47.149865,18.856154207901,1
0.418945,0.0141914896315699,0.439444,0.389478,0.00292215097946986,0,49.3035325,20.617118503951,1
0.426632,0.00690190837199033,0.438162,0.41382,0.00117102233858972,0,50.687828,21.7742491137,1
0.407414,0.00609060421167189,0.426632,0.399727,0.00108080602139768,0,48.386836,19.850802600385,1
0.407414,0.00474739773470378,0.416382,0.393321,0.00226349813188556,0,48.327902,19.795961202327,1
0.403571,0.00471991141099714,0.41382,0.386915,0.00193745057656891,0,47.8084165,19.372615117485,1
0.404852,0.00662198722202236,0.416382,0.389478,0.00079624172714706,0,48.2138815,19.698723716466,1
0.408695,0.00542933959481761,0.415101,0.395884,0.000740897721098656,0,48.4233545,19.86970378314,1
0.4080545,0.00585315711183633,0.411258,0.395884,0.00180416770331776,0,48.101792,19.605317125065,1
0.397165,0.00349648767402687,0.406133,0.394602,0.000913298935815386,0,47.397164,19.038290952968,1
0.406133,0.00767166841246494,0.415101,0.389478,0.00159972293984349,0,48.1780175,19.678723621628,1
0.406133,0.00450304731491666,0.41382,0.390759,0.000700501658909344,0,48.3913395,19.842564939693,1
0.40229,0.00846909636917034,0.407414,0.377947,0.0021390302988901,0,47.438786,19.070881360855,1
0.380509,0.0116709100177208,0.411258,0.375385,0.00312305652726568,0,46.039079,17.97764999747,1
0.415101,0.0137167396125818,0.443287,0.381791,0.00308157314941621,0,49.88262,21.102414881487,1
0.415101,0.00743151814273587,0.444568,0.407414,0.00196562027402857,0,49.5860015,20.852036333367,1
0.41382,0.00533911821274224,0.421507,0.401008,0.00104775764239493,0,49.042795,20.383725222826,1
0.408695,0.00160332583295182,0.412539,0.406133,0.000645728216212023,0,48.685998,20.084998422808,1
0.409977,0.0027465767902438,0.418945,0.407414,0.000745673564125662,0,48.9460985,20.300028454924,1
0.409336,0.00596844831788374,0.424069,0.398446,0.00145003913703451,0,48.6181055,20.040747507848,1
0.429194,0.00738386280440094,0.443287,0.408695,0.00209917349481755,0,50.754434,21.835120576665,1
0.427913,0.00117775959483899,0.430475,0.425351,0.00045557105815987,0,50.8620805,21.921812826657,1
0.425351,0.00413229204369485,0.426632,0.41382,0.000673334654568709,0,50.4111105,21.534447739071,1
0.418945,0.000862945135853382,0.420226,0.416382,0.000577366549111115,0,49.8185835,21.030759554951,1
0.420226,0.000792899937125809,0.421507,0.417664,0.000407933752172479,0,49.959497,21.151045560453,1
0.421507,0.00408933697309867,0.439444,0.418945,0.00201194954238834,0,50.2624725,21.409745869752,1
0.430475,0.00361212694287875,0.438162,0.425351,0.000945869448385139,0,51.377099,22.368978826917,1
0.436881,0.00702108576925263,0.453537,0.426632,0.00131502653056898,0,52.212442,23.107146182217,1
0.484285,0.0204184927319513,0.508627,0.443287,0.00254595918406557,0,56.8618285,27.444011170439,1
0.549251,0.0732819953341626,0.785796,0.488128,0.0274850707913185,0,68.001724,39.768476033145,1
0.530674,0.00898241866372025,0.556298,0.516581,0.00209920371213448,0,63.278323,33.942226894315,1
0.499926,0.0279704000125172,0.525549,0.442273,0.00418901351920294,0,58.094043,28.687904640164,1
0.4236955,0.0106823841565054,0.442273,0.405119,0.000707012228212327,0,50.280149,21.437578634621,1
0.394869,0.00636072886698197,0.403838,0.383339,0.000686255010937646,0,47.0035385,18.725545004519,1
0.379495,0.00479998997501288,0.389745,0.370527,0.000875974907516471,0,45.174019,17.2934853161,1
0.36284,0.00449037679034374,0.370527,0.356434,0.000833912765947768,0,43.2990225,15.889184189771,1
0.351309,0.00290159099300474,0.358996,0.348747,0.00104061326223719,0,41.9761925,14.932050807247,1
0.344903,0.00323557707752107,0.350028,0.338498,0.000759464146001239,0,41.0037995,14.248872804309,1
0.339779,0.0579478744325969,0.490691,0.325686,0.0101381482307069,0,43.519157,16.48485345208,1
0.504784,0.0050588433387258,0.518877,0.494534,0.00158581669210895,0,60.313949,30.824766547856,1
0.506065,0.00315578582577324,0.516314,0.502221,0.00121257229258069,0,60.3472795,30.86059741897,1
0.499659,0.00606792406639704,0.503502,0.484285,0.00095590159162435,0,59.1941895,29.697736170007,1
0.495815,0.00190227608603299,0.499659,0.491972,0.000498639211493494,0,58.9507765,29.450843988397,1
0.499659,0.00177640351415383,0.502221,0.493253,0.0005112176941735,0,59.417782,29.914674810196,1
0.475317,0.0119154346745972,0.497097,0.461224,0.00187207019590664,0,56.931661,27.482356024198,1
0.483004,0.00640699581665837,0.486847,0.465067,0.000993742086256795,0,57.1629145,27.680368848676,1
0.462505,0.0044407722636991,0.470192,0.453537,0.000894029618386838,0,54.9714495,25.607673560018,1
0.440725,0.00667020711759363,0.454818,0.438162,0.000703577226830718,0,52.93761,23.754145614646,1
0.439444,0.00409774006254277,0.448412,0.436881,0.00049287011257599,0,52.489805,23.351266757698,1
0.456099,0.00777782322805981,0.477879,0.449693,0.00177033609272745,0,54.4916385,25.174101220288,1
0.498378,0.00753276870030979,0.508627,0.476598,0.00182556214882884,0,59.2883895,29.780495587321,1
0.450974,0.0121624326706489,0.493253,0.442006,0.00173779099743791,0,54.243742,24.964391162084,1
0.444568,0.00905726284575383,0.471473,0.426632,0.00194458711779161,0,53.0970915,23.911584375529,1
0.465067,0.0101916091456586,0.471473,0.436881,0.00221893546697707,0,54.9996445,25.650847773666,1
0.466989,0.00456069049366339,0.480441,0.461224,0.00119693775736876,0,55.7305475,26.318101045008,1
0.463786,0.00558396023077023,0.470192,0.452255,0.0011125628049755,0,55.0758785,25.708570383416,1
0.443287,0.00408436301215453,0.461224,0.439444,0.00110071226457643,0,52.829962,23.659705557249,1
0.434319,0.0179497347162579,0.453537,0.347199,0.00979470353875971,0,51.410431,22.441199850746,1
0.431757,0.00638236455589147,0.45738,0.427913,0.00193696007816253,0,51.6224565,22.585189840113,1
0.426632,0.0121241247074405,0.454818,0.399727,0.0041076343712707,0,51.092689,22.135612241444,1
0.430475,0.00525468144564141,0.440725,0.421507,0.00163409475703677,0,51.202211,22.212790137491,1
0.4375215,0.0138056755852028,0.461224,0.420226,0.00169655808078126,0,52.2713765,23.17795741438,1
0.456099,0.00777014048058046,0.471473,0.44585,0.00108602555077574,0,54.664624,25.335130521806,1
0.481722,0.00806943379891141,0.494534,0.462505,0.00224702435892253,0,57.1206225,27.646316620244,1
0.465067,0.0125150616433857,0.476598,0.417664,0.00362966955556692,0,54.8222,25.486856053927,1
0.4541775,0.00405706031201782,0.45738,0.442006,0.000840497928685251,0,53.871564,24.59484999463,1
0.454818,0.00129712379260165,0.45738,0.452255,0.000389823848809558,0,54.1367855,24.836142762382,1
0.448412,0.00332928602635882,0.462505,0.440725,0.0016440757425638,0,53.430841,24.191042310671,1
0.439444,0.00886975810810861,0.463786,0.427913,0.00269389798014814,0,52.3655585,23.243509290072,1
0.425351,0.00843924016053073,0.434319,0.407414,0.00139733469611093,0,50.555235,21.663710479952,1
0.416382,0.0104045461694202,0.456099,0.381791,0.00425953295478254,0,49.687874,20.918211054658,1
0.41382,0.00382297209819604,0.421507,0.397165,0.00175445925260463,0,49.2023065,20.512168527464,1
0.425351,0.00897137326517102,0.438162,0.409977,0.00160985245028652,0,50.535379,21.6441383588,1
0.407414,0.00398032025652055,0.41382,0.401008,0.00137473853742801,0,48.5117665,19.944270891895,1
0.40229,0.0115337814409525,0.421507,0.352324,0.00606357567815395,0,47.743061,19.339483998553,1
0.4067735,0.019730645146545,0.418945,0.229331,0.0178021243197418,0,48.220299,19.759568932354,1
0.409977,0.0055992371887176,0.418945,0.399727,0.00123228282328323,0,48.7526175,20.145069563468,1
0.4029305,0.00699950443141756,0.416382,0.389478,0.00120612218557436,0,47.8756555,19.4262528008,1
0.399727,0.0031839157382524,0.404852,0.395884,0.000511217694173493,0,47.602795,19.202711970528,1
0.397165,0.00399250444764007,0.403571,0.389478,0.000636842905319762,0,47.216494,18.893051361044,1
0.393321,0.00471425004220546,0.406133,0.389478,0.000773312659660518,0,46.9929365,18.712260517037,1
0.3926805,0.00202318514752764,0.395884,0.386915,0.00115535954359458,0,46.659168,18.448955218926,1
0.39204,0.00252943721100401,0.399727,0.388197,0.000789247241871749,0,46.745653,18.520635137421,1
0.39204,0.00514135749869057,0.399727,0.379228,0.00131925175167753,0,46.467625,18.300212918725,1
0.386915,0.00570184978323967,0.394602,0.377947,0.000887193660336605,0,46.0461115,17.969264749165,1
0.412539,0.100354714925263,0.832765,0.234722,0.0580265632491992,0,50.053091,22.414080022972,1
0.416382,0.00234145889484152,0.420226,0.409977,0.000687420501288546,0,49.4623865,20.733082383769,1
0.41382,0.00192827521352363,0.418945,0.411258,0.000791036347767618,0,49.2900655,20.589336217201,1
0.425351,0.00865519982030119,0.44585,0.411258,0.00167610903177506,0,50.818522,21.895532045583,1
0.417664,0.0129627119035593,0.448412,0.408695,0.0026210189029709,0,50.219572,21.402882882334,1
0.439444,0.00402133402336226,0.450974,0.433038,0.000702371244665221,0,52.3283955,23.20450472388,1
4.050427,0.830168831214835,6.084216,0.831534,0.159359538326086,0,487.0049,2086.10849950031,0
5.554269,0.377046925292564,6.18031,4.92762,0.0536469777443,0,658.7026105,3694.42991542666,0
5.337621,0.432153490667897,6.035528,4.42032,0.0534552441592369,-0.00640700000000027,633.3621235,3416.42626075598,0
4.014163,0.305880396298257,4.842384,3.795458,0.041372291460105,-0.00384399999999996,491.010285,2054.16905693087,0
3.9338335,0.260304349161779,4.599696,3.723708,0.036504204722287,0,482.333344,1978.56950825207,0
3.394826,0.208862746014237,4.038896,3.217024,0.0357290559021609,-0.00256200000000018,411.6582495,1442.37541245115,0
3.644963,0.490142154301657,5.472761,3.137586,0.0742256313342871,0,425.6015595,1569.03807700096,0
3.834536,0.679566701206117,5.472761,3.073015,0.102577438540641,-0.00640600000000013,482.3425115,2029.5237886691,0
