0.388954097729662,0.395626865770098,0.045026998579003,0.441375673709788,0.0178539983804537,0.0239442345646635,-1.97696857723861e-05,0.0187668714663266,46.4755221085209,51.850806159298,0,18.3954990584064,0.59534404561101,0.595428486418916,2.00745879077553,1.95897826301498,59.9568775422034,-1.97695010754793,0.948062832882162,-58.7593514048447,0
0.37030692967275,0.372021675617328,0.0158057940133368,0.383589975461666,0.235340071129913,0.00689433637508233,-8.42343322969841e-05,0.00374771583233032,44.1279138520991,52.7843397131021,0,16.4849956114417,0.0165298097694124,0.0166132936571367,3.13438571544344,4.29613302992804,89.1690575575997,-2.61137952062892,2.35386631745194,-77.2475783348394,0
0.352437148597306,0.352193054287468,0.0104485852513175,0.410534262981937,0.281604114803446,0.0122554926966072,-2.08399679441085e-05,0.012946568147072,41.9746439420312,27.800926379535,2,14.9184248244847,0.0165143814038745,0.0165977873705607,2.70583013070414,3.31825292299122,79.6567304335441,-3.79177626295753,2.80979793997181,-112.673243026784,0
0.355860260162339,0.355090140408082,0.00346984987567092,0.365838990705494,0.350072577869743,0.00105069337001985,-7.70928398979853e-06,0.00101899291112233,42.3503977016688,3.3339658793655,0,15.1978157146579,0.016501555650548,0.0165848968407022,1.92655083193077,2.10667095886338,56.753002156729,-1.39533748033774,1.38369851518082,-41.0019135281195,0
0.358303610482699,0.365186811934368,0.0458928157942637,0.460630675263215,0.0344298781662337,0.032352935175169,4.52351240055049e-05,0.0338196472351912,42.6312605809591,32.1914464294661,3,15.6564091886342,0.515280908656886,0.515365597714926,8.7963963276731,11.1253341826595,262.65757149348,-11.2442013750193,4.99890514256347,-336.202023709054,0
0.370526653689858,0.371081881631935,0.00571914631382139,0.379499895160851,0.360067886255434,0.00111315417961332,-5.06083480574793e-05,0.00124627856183357,44.0914268738532,1.99940174904445,0,16.478692458865,0.0165038982812201,0.0165872513028424,0.962636723295559,0.678542726370653,28.8547903033886,-0.687832061076874,0.468330937661391,-20.2941748242174,0
0.366723607219217,0.367003687481092,0.00808452472549239,0.385612176372656,0.294029488719131,0.00585929454588827,-3.84497017661967e-05,0.00334349613722128,43.6777153717431,56.2251310037026,0,16.1461222762894,0.0165079520831232,0.0165913255784925,1.95725647843653,2.50808127823921,58.6663659665473,-1.53221762521212,1.60791107391445,-45.1660193071037,0
0.422205617650566,0.390789104539992,0.245219017294076,1.83819030034001,0.169253373164833,0.123019026860901,-0.000849044299880641,0.104054181586732,50.3754562744303,22.0663383671345,4,28.5466616357615,0.834274380309398,0.83438559056022,35.9860611363001,52.520518660314,1068.9458939541,-42.2249391098168,24.0549031758053,-1260.8627927855,0
0.267749287655155,0.267581488070068,0.0167714634552169,0.30471677654274,0.244220285844885,0.00120733347315432,-0.00046070030561679,0.0012757235345962,31.8551056031121,2.05521610088255,0,8.63623428116628,0.0165641999857748,0.0166478575614605,3.06217751760021,7.09346652212857,91.7134171519291,-8.12875084730667,10.6880934065519,-238.746432657298,0
0.233197257403944,0.231100000267451,0.00789289326396332,0.250550689160417,0.22134262778407,0.00127135139418501,-0.000309879285842529,0.00138821363076229,27.7492802091828,2.30464092465197,0,6.53312873721165,0.0165187445596504,0.0166021725624769,0.181911589334798,0.323044103508504,5.44848107034985,-1.42236643059951,0.0812095754374837,-42.3287603129609,0
0.214033435423247,0.213405023490552,0.00541922380980916,0.22410293494643,0.204035280264742,0.00115614431484359,-8.99772276642952e-05,0.0013075940594617,25.4676264385005,2.08213592508341,0,5.50073216790668,0.016510489640146,0.0165938759514599,0.141663299988383,0.28227248516794,4.24989888432785,-1.62885339626986,0.0991510467963081,-48.4661512239939,0
0.202314224220175,0.202662128485713,0.00315831923269988,0.208633731321631,0.194122992010386,0.00117834705305528,-0.000126617095575599,0.00120564886027081,24.0747261148373,2.76165098583548,0,4.91291246128205,0.0165039875750818,0.0165873410476832,0.156923155640406,0.332346178662155,4.70769461225358,-1.81290045339996,0.0458479150485334,-53.9384154846266,0
0.196816855655111,0.196694790322868,0.00265957280320449,0.202991110344777,0.190062698328912,0.00133376878306592,-7.079025069745e-05,0.0014192896162391,23.4177065613392,2.48195614290421,0,4.64926668636775,0.0165029877815939,0.0165863362047333,0.18751823596209,0.346858292994775,5.62554693920536,-1.92119393219442,0.029050759954142,-57.1689353897404,0
0.197792583129051,0.1976875355747,0.00286744922052114,0.204147121788838,0.1910483249212,0.00137037309944874,-0.000203071798170446,0.00141317819424536,23.5347121815308,2.71010187390702,0,4.69560716244236,0.0165034389125058,0.0165867896140841,0.206326930861596,0.39234215247358,5.9614421490865,-1.89494072834032,0.0857468419953327,-56.325299563591,0
0.195284786058166,0.196566286442322,0.00974789228134275,0.222928751656267,0.122720985864538,0.00837091128509772,-6.50105750288066e-05,0.00960873481294758,23.2381596054176,35.0632408173975,1,4.58764526696154,0.0165407693964112,0.016624308635787,1.80950957491232,2.3117592291604,54.0670113555189,-4.10171478261529,1.11658261116406,-122.486143106846,0
0.191450288687861,0.191849433460345,0.00426862192386836,0.200451903998953,0.180521879623231,0.00145921690410459,-0.000146844896985715,0.00153417209709447,22.7818939270057,2.49048640088149,0,4.4005538794822,0.0165081341652233,0.0165915085801992,0.127363391628495,0.248707515237306,3.7251068273067,-1.94971831389527,0.0778858196047747,-57.9856119074581,0
0.183983441635511,0.187604481391703,0.0130822617416516,0.220958996660242,0.104547127026389,0.00835976234695543,-0.000193676006688376,0.00817522732057976,21.9314810033819,18.0823423583078,1,4.08235513862665,0.0165827290143886,0.0166664801710269,1.61832209696574,3.56193050790209,45.2686216170656,-3.39856348936963,1.7615474022232,-100.781638158275,0
